rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,local_id,target_id,range,range_timestamp,rss
1623088278362072754,,9130,,1623088278,361888885,'',27259,0,3052.0,18373930.0,-83.0
1623088278372625180,,9131,,1623088278,372440099,'',27259,0,3432.0,18373939.0,-84.0
1623088278382159718,,9132,,1623088278,382038116,'',27259,0,3127.0,18373950.0,-83.0
1623088278392171389,,9133,,1623088278,392066955,'',27259,0,3394.0,18373959.0,-84.0
1623088278402154877,,9134,,1623088278,402056932,'',27259,0,3127.0,18373969.0,-83.0
1623088278412025921,,9135,,1623088278,411953926,'',27259,0,3357.0,18373979.0,-84.0
1623088278422053986,,9136,,1623088278,421813011,'',27259,0,3127.0,18373989.0,-83.0
1623088278432816312,,9137,,1623088278,432665109,'',27259,0,3357.0,18374000.0,-88.0
1623088278442512739,,9138,,1623088278,442342996,'',27259,0,3127.0,18374010.0,-82.0
1623088278453235866,,9139,,1623088278,453094959,'',27259,0,3357.0,18374021.0,-83.0
1623088278462706522,,9140,,1623088278,462608098,'',27259,0,3127.0,18374030.0,-82.0
1623088278471609788,,9141,,1623088278,471497058,'',27259,0,3394.0,18374039.0,-84.0
1623088278482352654,,9142,,1623088278,482182025,'',27259,0,3165.0,18374050.0,-83.0
1623088278492800632,,9143,,1623088278,492656946,'',27259,0,3394.0,18374060.0,-84.0
1623088278503245750,,9144,,1623088278,503084897,'',27259,0,3165.0,18374071.0,-83.0
1623088278512210736,,9145,,1623088278,512085914,'',27259,0,3394.0,18374080.0,-83.0
1623088278522040710,,9146,,1623088278,521927118,'',27259,0,3165.0,18374089.0,-83.0
1623088278532964206,,9147,,1623088278,532808065,'',27259,0,3469.0,18374100.0,-83.0
1623088278542616457,,9148,,1623088278,542480945,'',27259,0,3165.0,18374110.0,-83.0
1623088278552417747,,9149,,1623088278,552278041,'',27259,0,3469.0,18374120.0,-83.0
1623088278562933667,,9150,,1623088278,562762022,'',27259,0,3127.0,18374130.0,-83.0
1623088278572129575,,9151,,1623088278,571976900,'',27259,0,3469.0,18374139.0,-84.0
1623088278581966221,,9152,,1623088278,581814050,'',27259,0,3202.0,18374149.0,-84.0
1623088278593827344,,9153,,1623088278,593683004,'',27259,0,3432.0,18374160.0,-84.0
1623088278603185360,,9154,,1623088278,603056907,'',27259,0,3202.0,18374170.0,-84.0
1623088278613062618,,9155,,1623088278,612894058,'',27259,0,3469.0,18374180.0,-83.0
1623088278632713579,,9156,,1623088278,632550954,'',27259,0,3165.0,18374200.0,-86.0
1623088278643776120,,9157,,1623088278,643656015,'',27259,0,3507.0,18374210.0,-83.0
1623088278653280054,,9158,,1623088278,653139114,'',27259,0,3202.0,18374220.0,-83.0
1623088278663155727,,9159,,1623088278,663007974,'',27259,0,3507.0,18374230.0,-84.0
1623088278681948333,,9160,,1623088278,681781053,'',27259,0,3240.0,18374249.0,-84.0
1623088278693979512,,9161,,1623088278,693794012,'',27259,0,3469.0,18374261.0,-83.0
1623088278703337892,,9162,,1623088278,703151941,'',27259,0,3240.0,18374270.0,-85.0
1623088278713915703,,9163,,1623088278,713746070,'',27259,0,3469.0,18374281.0,-84.0
1623088278731384535,,9164,,1623088278,731256008,'',27259,0,3240.0,18374299.0,-86.0
1623088278744137703,,9165,,1623088278,744040012,'',27259,0,3507.0,18374311.0,-84.0
1623088278753332043,,9166,,1623088278,753204107,'',27259,0,3240.0,18374320.0,-85.0
1623088278764632421,,9167,,1623088278,764487981,'',27259,0,3507.0,18374332.0,-83.0
1623088278781115602,,9168,,1623088278,780981063,'',27259,0,3277.0,18374348.0,-83.0
1623088278794419434,,9169,,1623088278,794275999,'',27259,0,3572.0,18374361.0,-84.0
1623088278803381168,,9170,,1623088278,803237915,'',27259,0,3305.0,18374370.0,-83.0
1623088278814567724,,9171,,1623088278,814470052,'',27259,0,3544.0,18374381.0,-84.0
1623088278824155036,,9172,,1623088278,824007034,'',27259,0,3342.0,18374391.0,-83.0
1623088278834558053,,9173,,1623088278,834373950,'',27259,0,3544.0,18374401.0,-84.0
1623088278843735166,,9174,,1623088278,843656063,'',27259,0,3277.0,18374410.0,-83.0
1623088278853493116,,9175,,1623088278,853384017,'',27259,0,3572.0,18374420.0,-84.0
1623088278864404367,,9176,,1623088278,864276885,'',27259,0,3305.0,18374431.0,-83.0
1623088278882412267,,9177,,1623088278,882193088,'',27259,0,3572.0,18374449.0,-84.0
1623088278894526574,,9178,,1623088278,894334077,'',27259,0,3277.0,18374461.0,-83.0
1623088278904799573,,9179,,1623088278,904634952,'',27259,0,3572.0,18374471.0,-83.0
1623088278915004889,,9180,,1623088278,914882898,'',27259,0,3277.0,18374481.0,-83.0
1623088278931135219,,9181,,1623088278,930980920,'',27259,0,3647.0,18374498.0,-83.0
1623088278944845323,,9182,,1623088278,944753885,'',27259,0,3305.0,18374511.0,-84.0
1623088278954995386,,9183,,1623088278,954826116,'',27259,0,3647.0,18374521.0,-83.0
1623088278964971185,,9184,,1623088278,964837074,'',27259,0,3277.0,18374532.0,-84.0
1623088278974081103,,9185,,1623088278,973980903,'',27259,0,3647.0,18374541.0,-83.0
1623088278985720771,,9186,,1623088278,985557079,'',27259,0,3342.0,18374551.0,-84.0
1623088278994865815,,9187,,1623088278,994756937,'',27259,0,3684.0,18374562.0,-83.0
1623088279005409391,,9188,,1623088279,5292892,'',27259,0,3380.0,18374572.0,-84.0
1623088279014309821,,9189,,1623088279,14185905,'',27259,0,3647.0,18374581.0,-82.0
1623088279032014002,,9190,,1623088279,31841993,'',27259,0,3342.0,18374599.0,-83.0
1623088279045561190,,9191,,1623088279,45434951,'',27259,0,3647.0,18374612.0,-83.0
1623088279054761854,,9192,,1623088279,54651021,'',27259,0,3380.0,18374621.0,-84.0
1623088279065362257,,9193,,1623088279,65233945,'',27259,0,3684.0,18374632.0,-83.0
1623088279074614086,,9194,,1623088279,74486017,'',27259,0,3380.0,18374641.0,-84.0
1623088279085451870,,9195,,1623088279,85287094,'',27259,0,3684.0,18374652.0,-83.0
1623088279095630007,,9196,,1623088279,95479965,'',27259,0,3342.0,18374662.0,-83.0
1623088279105701342,,9197,,1623088279,105562925,'',27259,0,3722.0,18374672.0,-84.0
1623088279115193661,,9198,,1623088279,115072011,'',27259,0,3380.0,18374682.0,-83.0
1623088279131264597,,9199,,1623088279,131130933,'',27259,0,3722.0,18374698.0,-84.0
1623088279145582284,,9200,,1623088279,145459890,'',27259,0,3418.0,18374712.0,-83.0
1623088279155899316,,9201,,1623088279,155704021,'',27259,0,3722.0,18374722.0,-83.0
1623088279166088310,,9202,,1623088279,165915966,'',27259,0,3342.0,18374732.0,-84.0
1623088279186078471,,9203,,1623088279,185929059,'',27259,0,3684.0,18374752.0,-84.0
1623088279195870190,,9204,,1623088279,195765018,'',27259,0,3450.0,18374762.0,-84.0
1623088279206009818,,9205,,1623088279,205864906,'',27259,0,3759.0,18374772.0,-83.0
1623088279216030390,,9206,,1623088279,215888023,'',27259,0,3450.0,18374782.0,-84.0
1623088279235928276,,9207,,1623088279,235761880,'',27259,0,3722.0,18374802.0,-83.0
1623088279245521656,,9208,,1623088279,245398998,'',27259,0,3488.0,18374812.0,-84.0
1623088279256400281,,9209,,1623088279,256289005,'',27259,0,3759.0,18374822.0,-82.0
1623088279266325065,,9210,,1623088279,266196966,'',27259,0,3488.0,18374832.0,-84.0
1623088279286075202,,9211,,1623088279,285912990,'',27259,0,3759.0,18374852.0,-83.0
1623088279296174417,,9212,,1623088279,295952081,'',27259,0,3488.0,18374862.0,-84.0
1623088279305936406,,9213,,1623088279,305800914,'',27259,0,3759.0,18374872.0,-84.0
1623088279316920170,,9214,,1623088279,316801071,'',27259,0,3525.0,18374882.0,-83.0
1623088279330985559,,9215,,1623088279,330881118,'',27259,0,3797.0,18374897.0,-83.0
1623088279346194358,,9216,,1623088279,346048116,'',27259,0,3553.0,18374912.0,-83.0
1623088279356103198,,9217,,1623088279,355923891,'',27259,0,3759.0,18374922.0,-83.0
1623088279366275693,,9218,,1623088279,366170883,'',27259,0,3488.0,18374932.0,-83.0
1623088279386661553,,9219,,1623088279,386476039,'',27259,0,3759.0,18374953.0,-83.0
1623088279396268979,,9220,,1623088279,396171092,'',27259,0,3525.0,18374962.0,-83.0
1623088279406124564,,9221,,1623088279,406009912,'',27259,0,3797.0,18374972.0,-83.0
1623088279416747581,,9222,,1623088279,416639089,'',27259,0,3553.0,18374983.0,-83.0
1623088279431759880,,9223,,1623088279,431592941,'',27259,0,3759.0,18374997.0,-83.0
1623088279447126014,,9224,,1623088279,447020053,'',27259,0,3553.0,18375013.0,-83.0
1623088279457196242,,9225,,1623088279,457060098,'',27259,0,3867.0,18375022.0,-84.0
1623088279466603202,,9226,,1623088279,466485023,'',27259,0,3590.0,18375032.0,-83.0
1623088279488226647,,9227,,1623088279,488068103,'',27259,0,3830.0,18375053.0,-83.0
1623088279507211583,,9228,,1623088279,507040023,'',27259,0,3553.0,18375073.0,-84.0
1623088279517259820,,9229,,1623088279,517117023,'',27259,0,3830.0,18375083.0,-83.0
1623088279536604290,,9230,,1623088279,536504030,'',27259,0,3590.0,18375102.0,-83.0
1623088279554558357,,9231,,1623088279,554390907,'',27259,0,3830.0,18375120.0,-84.0
1623088279572355762,,9232,,1623088279,572166919,'',27259,0,3590.0,18375138.0,-84.0
1623088279596117339,,9233,,1623088279,595973014,'',27259,0,3830.0,18375162.0,-83.0
1623088279612684758,,9234,,1623088279,612514972,'',27259,0,3628.0,18375178.0,-84.0
1623088279630924098,,9235,,1623088279,630744934,'',27259,0,3830.0,18375197.0,-84.0
1623088279646298157,,9236,,1623088279,646181106,'',27259,0,3628.0,18375212.0,-83.0
1623088279661596075,,9237,,1623088279,661449909,'',27259,0,3830.0,18375226.0,-84.0
1623088279671505287,,9238,,1623088279,671375036,'',27259,0,3590.0,18375237.0,-84.0
1623088279681556452,,9239,,1623088279,681395053,'',27259,0,3867.0,18375247.0,-84.0
1623088279691529779,,9240,,1623088279,691359043,'',27259,0,3590.0,18375257.0,-84.0
1623088279701325461,,9241,,1623088279,701196908,'',27259,0,3867.0,18375267.0,-84.0
1623088279711279058,,9242,,1623088279,711158037,'',27259,0,3595.0,18375277.0,-84.0
1623088279721873043,,9243,,1623088279,721709966,'',27259,0,3830.0,18375287.0,-84.0
1623088279730666740,,9244,,1623088279,730567932,'',27259,0,3670.0,18375296.0,-84.0
1623088279741166680,,9245,,1623088279,741077899,'',27259,0,3867.0,18375307.0,-84.0
1623088279750775539,,9246,,1623088279,750653982,'',27259,0,3595.0,18375316.0,-84.0
1623088279761588982,,9247,,1623088279,761395931,'',27259,0,3792.0,18375327.0,-84.0
1623088279772274966,,9248,,1623088279,772068977,'',27259,0,3595.0,18375338.0,-84.0
1623088279791485113,,9249,,1623088279,791318893,'',27259,0,3830.0,18375357.0,-84.0
1623088279801463848,,9250,,1623088279,801336050,'',27259,0,3595.0,18375367.0,-84.0
1623088279811609306,,9251,,1623088279,811507940,'',27259,0,3867.0,18375377.0,-84.0
1623088279821627589,,9252,,1623088279,821500062,'',27259,0,3595.0,18375387.0,-84.0
1623088279830793036,,9253,,1623088279,830646991,'',27259,0,3792.0,18375396.0,-83.0
1623088279841273214,,9254,,1623088279,841166019,'',27259,0,3595.0,18375407.0,-84.0
1623088279851030276,,9255,,1623088279,850936889,'',27259,0,3830.0,18375416.0,-84.0
1623088279861392490,,9256,,1623088279,861232042,'',27259,0,3595.0,18375426.0,-84.0
1623088279871283235,,9257,,1623088279,871154069,'',27259,0,3830.0,18375437.0,-84.0
1623088279881028042,,9258,,1623088279,880903005,'',27259,0,3558.0,18375446.0,-84.0
1623088279891230640,,9259,,1623088279,890921115,'',27259,0,3830.0,18375456.0,-83.0
1623088279901726724,,9260,,1623088279,901572942,'',27259,0,3595.0,18375467.0,-84.0
1623088279911218103,,9261,,1623088279,911077976,'',27259,0,3867.0,18375476.0,-84.0
1623088279921143763,,9262,,1623088279,920996904,'',27259,0,3558.0,18375486.0,-84.0
1623088279931056437,,9263,,1623088279,930907964,'',27259,0,3867.0,18375496.0,-83.0
1623088279940915718,,9264,,1623088279,940790891,'',27259,0,3595.0,18375506.0,-84.0
1623088279952288808,,9265,,1623088279,952131986,'',27259,0,3830.0,18375518.0,-84.0
1623088279971364346,,9266,,1623088279,971160888,'',27259,0,3595.0,18375536.0,-84.0
1623088279981155688,,9267,,1623088279,981051921,'',27259,0,3759.0,18375546.0,-83.0
1623088279990883774,,9268,,1623088279,990741968,'',27259,0,3595.0,18375556.0,-83.0
1623088280002045275,,9269,,1623088280,1915931,'',27259,0,3797.0,18375567.0,-83.0
1623088280011312964,,9270,,1623088280,11184930,'',27259,0,3530.0,18375576.0,-84.0
1623088280021205356,,9271,,1623088280,21084070,'',27259,0,3834.0,18375586.0,-83.0
1623088280031276262,,9272,,1623088280,30997037,'',27259,0,3595.0,18375596.0,-83.0
1623088280041411679,,9273,,1623088280,41250944,'',27259,0,3834.0,18375606.0,-83.0
1623088280052239748,,9274,,1623088280,52069902,'',27259,0,3530.0,18375616.0,-84.0
1623088280070782385,,9275,,1623088280,70648908,'',27259,0,3797.0,18375636.0,-83.0
1623088280081913464,,9276,,1623088280,81820964,'',27259,0,3558.0,18375647.0,-83.0
1623088280101283042,,9277,,1623088280,101118087,'',27259,0,3797.0,18375666.0,-83.0
1623088280112018395,,9278,,1623088280,111911058,'',27259,0,3455.0,18375677.0,-83.0
1623088280121135884,,9279,,1623088280,121047973,'',27259,0,3797.0,18375686.0,-83.0
1623088280131444628,,9280,,1623088280,131342887,'',27259,0,3530.0,18375696.0,-84.0
1623088280142342425,,9281,,1623088280,142170906,'',27259,0,3797.0,18375707.0,-84.0
1623088280161810645,,9282,,1623088280,161566972,'',27259,0,3455.0,18375726.0,-83.0
1623088280172377846,,9283,,1623088280,172210931,'',27259,0,3759.0,18375737.0,-83.0
1623088280191766905,,9284,,1623088280,191641092,'',27259,0,3493.0,18375756.0,-84.0
1623088280202171815,,9285,,1623088280,202012062,'',27259,0,3759.0,18375767.0,-83.0
1623088280211753729,,9286,,1623088280,211613893,'',27259,0,3455.0,18375776.0,-84.0
1623088280221479231,,9287,,1623088280,221365928,'',27259,0,3797.0,18375786.0,-83.0
1623088280230559816,,9288,,1623088280,230365991,'',27259,0,3418.0,18375795.0,-84.0
1623088280241628547,,9289,,1623088280,241525888,'',27259,0,3759.0,18375806.0,-83.0
1623088280251549970,,9290,,1623088280,251368999,'',27259,0,3493.0,18375816.0,-84.0
1623088280261548280,,9291,,1623088280,261419057,'',27259,0,3722.0,18375826.0,-84.0
1623088280271429691,,9292,,1623088280,271281003,'',27259,0,3380.0,18375836.0,-84.0
1623088280281198226,,9293,,1623088280,281094074,'',27259,0,3722.0,18375846.0,-83.0
1623088280292132973,,9294,,1623088280,291929960,'',27259,0,3418.0,18375856.0,-84.0
1623088280302373665,,9295,,1623088280,302222967,'',27259,0,3722.0,18375866.0,-83.0
1623088280312194589,,9296,,1623088280,312097072,'',27259,0,3418.0,18375877.0,-84.0
1623088280322354215,,9297,,1623088280,322232961,'',27259,0,3722.0,18375887.0,-83.0
1623088280331766376,,9298,,1623088280,331666946,'',27259,0,3418.0,18375896.0,-84.0
1623088280340708095,,9299,,1623088280,340610980,'',27259,0,3722.0,18375905.0,-84.0
1623088280352590502,,9300,,1623088280,352453947,'',27259,0,3418.0,18375917.0,-83.0
1623088280362913992,,9301,,1623088280,362724065,'',27259,0,3647.0,18375927.0,-84.0
1623088280372330066,,9302,,1623088280,372164011,'',27259,0,3418.0,18375937.0,-83.0
1623088280391576246,,9303,,1623088280,391443014,'',27259,0,3684.0,18375956.0,-83.0
1623088280402448179,,9304,,1623088280,402316093,'',27259,0,3380.0,18375967.0,-84.0
1623088280412583282,,9305,,1623088280,412468910,'',27259,0,3684.0,18375977.0,-83.0
1623088280431618807,,9306,,1623088280,431485891,'',27259,0,3305.0,18375996.0,-84.0
1623088280441283282,,9307,,1623088280,441155910,'',27259,0,3647.0,18376006.0,-83.0
1623088280452087923,,9308,,1623088280,451935052,'',27259,0,3342.0,18376017.0,-84.0
1623088280461762848,,9309,,1623088280,461666107,'',27259,0,3647.0,18376026.0,-83.0
1623088280472906657,,9310,,1623088280,472779989,'',27259,0,3342.0,18376037.0,-84.0
1623088280491127953,,9311,,1623088280,490859031,'',27259,0,3647.0,18376055.0,-83.0
1623088280503011144,,9312,,1623088280,502825021,'',27259,0,3305.0,18376067.0,-84.0
1623088280512054939,,9313,,1623088280,511903047,'',27259,0,3609.0,18376077.0,-83.0
1623088280522635894,,9314,,1623088280,522526025,'',27259,0,3305.0,18376087.0,-84.0
1623088280540850758,,9315,,1623088280,540756940,'',27259,0,3609.0,18376105.0,-84.0
1623088280553037997,,9316,,1623088280,552928924,'',27259,0,3305.0,18376117.0,-83.0
1623088280562934418,,9317,,1623088280,562745094,'',27259,0,3572.0,18376127.0,-84.0
1623088280572598443,,9318,,1623088280,572470903,'',27259,0,3305.0,18376137.0,-83.0
1623088280590350863,,9319,,1623088280,590229988,'',27259,0,3609.0,18376155.0,-84.0
1623088280602584540,,9320,,1623088280,602452039,'',27259,0,3305.0,18376167.0,-83.0
1623088280612412550,,9321,,1623088280,612332105,'',27259,0,3609.0,18376176.0,-84.0
1623088280623290562,,9322,,1623088280,623141050,'',27259,0,3342.0,18376187.0,-83.0
1623088280641758033,,9323,,1623088280,641573905,'',27259,0,3572.0,18376205.0,-84.0
1623088280653782698,,9324,,1623088280,653563976,'',27259,0,3277.0,18376218.0,-83.0
1623088280663477306,,9325,,1623088280,663373947,'',27259,0,3609.0,18376227.0,-84.0
1623088280673077970,,9326,,1623088280,672951936,'',27259,0,3240.0,18376237.0,-84.0
1623088280691512049,,9327,,1623088280,691114902,'',27259,0,3544.0,18376255.0,-83.0
1623088280703647843,,9328,,1623088280,703478097,'',27259,0,3277.0,18376267.0,-84.0
1623088280714231350,,9329,,1623088280,714097976,'',27259,0,3507.0,18376278.0,-84.0
1623088280723650412,,9330,,1623088280,723537921,'',27259,0,3277.0,18376287.0,-85.0
1623088280740295350,,9331,,1623088280,740170001,'',27259,0,3544.0,18376304.0,-84.0
1623088280753297000,,9332,,1623088280,753175973,'',27259,0,3240.0,18376317.0,-84.0
1623088280763758837,,9333,,1623088280,763581037,'',27259,0,3469.0,18376327.0,-83.0
1623088280774214185,,9334,,1623088280,774100065,'',27259,0,3202.0,18376338.0,-84.0
1623088280791167921,,9335,,1623088280,791013002,'',27259,0,3507.0,18376355.0,-84.0
1623088280803402112,,9336,,1623088280,803266048,'',27259,0,3202.0,18376367.0,-83.0
1623088280814486131,,9337,,1623088280,814378976,'',27259,0,3507.0,18376378.0,-84.0
1623088280824278304,,9338,,1623088280,824003934,'',27259,0,3202.0,18376388.0,-83.0
1623088280841063982,,9339,,1623088280,840857028,'',27259,0,3507.0,18376404.0,-83.0
1623088280854599868,,9340,,1623088280,854449987,'',27259,0,3202.0,18376418.0,-83.0
1623088280863468424,,9341,,1623088280,863331079,'',27259,0,3469.0,18376427.0,-84.0
1623088280874323069,,9342,,1623088280,874212026,'',27259,0,3202.0,18376438.0,-83.0
1623088280891267839,,9343,,1623088280,890944957,'',27259,0,3432.0,18376455.0,-84.0
1623088280904376785,,9344,,1623088280,904241085,'',27259,0,3202.0,18376468.0,-83.0
1623088280914095871,,9345,,1623088280,913999080,'',27259,0,3469.0,18376478.0,-83.0
1623088280923919390,,9346,,1623088280,923831939,'',27259,0,3127.0,18376488.0,-83.0
1623088280940757681,,9347,,1623088280,940644025,'',27259,0,3469.0,18376504.0,-83.0
1623088280954173639,,9348,,1623088280,954041957,'',27259,0,3165.0,18376518.0,-83.0
1623088280963999578,,9349,,1623088280,963825941,'',27259,0,3357.0,18376528.0,-84.0
1623088280974653867,,9350,,1623088280,974515914,'',27259,0,3165.0,18376538.0,-82.0
1623088280990652120,,9351,,1623088280,990539073,'',27259,0,3432.0,18376554.0,-83.0
1623088281005665803,,9352,,1623088281,5464076,'',27259,0,3127.0,18376569.0,-83.0
1623088281015484313,,9353,,1623088281,15357971,'',27259,0,3394.0,18376579.0,-83.0
1623088281026691351,,9354,,1623088281,26514053,'',27259,0,3090.0,18376588.0,-82.0
1623088281040490205,,9355,,1623088281,40288925,'',27259,0,3394.0,18376604.0,-84.0
1623088281054604098,,9356,,1623088281,54510116,'',27259,0,3127.0,18376618.0,-83.0
1623088281064456000,,9357,,1623088281,64332008,'',27259,0,3394.0,18376628.0,-83.0
1623088281075233190,,9358,,1623088281,75119018,'',27259,0,3127.0,18376639.0,-83.0
1623088281091415776,,9359,,1623088281,91224908,'',27259,0,3319.0,18376655.0,-85.0
1623088281105891563,,9360,,1623088281,105751037,'',27259,0,3090.0,18376669.0,-83.0
1623088281114936933,,9361,,1623088281,114834070,'',27259,0,3394.0,18376678.0,-84.0
1623088281124727818,,9362,,1623088281,124627113,'',27259,0,3090.0,18376688.0,-83.0
1623088281140916866,,9363,,1623088281,140763044,'',27259,0,3357.0,18376704.0,-84.0
